id,gid,x,y,dir_x,dir_y,radius,time
1,1,-1.1655,-2.6546,-1.2275,-0.107497,0.1,5.6
1,1,-1.2146,-2.6588,-1.2275,-0.105,0.1,5.64
1,1,-1.2636,-2.663,-1.225,-0.105006,0.1,5.68
1,1,-1.3127,-2.6672,-1.2275,-0.105,0.1,5.72
1,1,-1.3619,-2.6716,-1.23,-0.11,0.1,5.76
1,1,-1.4111,-2.6761,-1.23,-0.112498,0.1,5.8
1,1,-1.4596,-2.6793,-1.2125,-0.0800014,0.1,5.84
1,1,-1.5072,-2.6803,-1.19,-0.0249982,0.1,5.88
1,1,-1.5543,-2.6801,-1.1775,0.00500083,0.1,5.92
1,1,-1.6013,-2.6799,-1.175,0.00500083,0.1,5.96
1,1,-1.6484,-2.68,-1.1775,-0.0025034,0.1,6
1,1,-1.6955,-2.68,-1.1775,0,0.1,6.04
1,1,-1.7426,-2.68,-1.1775,0,0.1,6.08
1,1,-1.7897,-2.68,-1.1775,0,0.1,6.12
1,1,-1.8368,-2.68,-1.1775,0,0.1,6.16
1,1,-1.8839,-2.68,-1.1775,0,0.1,6.2
1,1,-1.931,-2.68,-1.1775,0,0.1,6.24
1,1,-1.9781,-2.68,-1.1775,0,0.1,6.28
1,1,-2.0252,-2.68,-1.1775,0,0.1,6.32
1,1,-2.0723,-2.68,-1.1775,0,0.1,6.36
1,1,-2.1194,-2.68,-1.1775,0,0.1,6.4
1,1,-2.1665,-2.68,-1.1775,0,0.1,6.44
1,1,-2.2135,-2.68,-1.175,0,0.1,6.48
1,1,-2.2606,-2.68,-1.1775,0,0.1,6.52
1,1,-2.3077,-2.68,-1.1775,0,0.1,6.56
1,1,-2.3548,-2.68,-1.1775,0,0.1,6.6
1,1,-2.4019,-2.68,-1.1775,0,0.1,6.64
1,1,-2.449,-2.68,-1.1775,0,0.1,6.68
1,1,-2.4961,-2.68,-1.1775,0,0.1,6.72
1,1,-2.5432,-2.68,-1.1775,0,0.1,6.76
1,1,-2.5903,-2.68,-1.1775,0,0.1,6.8
1,1,-2.6374,-2.68,-1.1775,0,0.1,6.84
1,1,-2.6845,-2.68,-1.1775,0,0.1,6.88
1,1,-2.7316,-2.68,-1.1775,0,0.1,6.92
1,1,-2.7787,-2.6801,-1.1775,-0.00249743,0.1,6.96
1,1,-2.8257,-2.6798,-1.175,0.00749826,0.1,7
1,1,-2.8727,-2.6796,-1.175,0.00500083,0.1,7.04
1,1,-2.9205,-2.681,-1.195,-0.0349998,0.1,7.08
1,1,-2.9698,-2.6853,-1.2325,-0.107503,0.1,7.12
1,1,-3.0199,-2.6913,-1.2525,-0.149995,0.1,7.16
1,1,-3.07,-2.6972,-1.2525,-0.147504,0.1,7.2
1,1,-3.12,-2.7029,-1.25,-0.142497,0.1,7.24
1,1,-3.17,-2.7086,-1.25,-0.142503,0.1,7.28
1,1,-3.22,-2.7143,-1.25,-0.142497,0.1,7.32
1,1,-3.27,-2.72,-1.25,-0.142503,0.1,7.36
1,1,-3.32,-2.7257,-1.25,-0.142497,0.1,7.4
1,1,-3.37,-2.7314,-1.25,-0.142503,0.1,7.44
1,1,-3.42,-2.7371,-1.25,-0.142497,0.1,7.48
1,1,-3.47,-2.7429,-1.25,-0.145,0.1,7.52
1,1,-3.52,-2.7486,-1.25,-0.142503,0.1,7.56
1,1,-3.57,-2.7543,-1.25,-0.142503,0.1,7.6
1,1,-3.62,-2.76,-1.25,-0.142497,0.1,7.64
1,1,-3.67,-2.7657,-1.25,-0.142503,0.1,7.68
1,1,-3.72,-2.7714,-1.25,-0.142497,0.1,7.72
1,1,-3.77,-2.7771,-1.25,-0.142503,0.1,7.76
1,1,-3.82,-2.7829,-1.25,-0.145,0.1,7.8
1,1,-3.87,-2.7886,-1.25,-0.142497,0.1,7.84
1,1,-3.92,-2.7943,-1.25,-0.142503,0.1,7.88
1,1,-3.97,-2.8,-1.25,-0.142497,0.1,7.92
1,1,-4.02,-2.8057,-1.25,-0.142503,0.1,7.96
1,1,-4.07,-2.8114,-1.25,-0.142497,0.1,8
1,1,-4.12,-2.8171,-1.24999,-0.142503,0.1,8.04
1,1,-4.1699,-2.8228,-1.2475,-0.142497,0.1,8.08
1,1,-4.2201,-2.8286,-1.255,-0.145,0.1,8.12
1,1,-4.2704,-2.8344,-1.2575,-0.145,0.1,8.16
1,1,-4.3191,-2.8397,-1.2175,-0.132501,0.1,8.2
1,1,-4.3655,-2.844,-1.16,-0.107503,0.1,8.24
1,1,-4.4105,-2.8478,-1.125,-0.0949979,0.1,8.28
1,1,-4.4554,-2.8516,-1.1225,-0.0949979,0.1,8.32
1,1,-4.5006,-2.8555,-1.13,-0.0975013,0.1,8.36
1,1,-4.5458,-2.8594,-1.13001,-0.0975013,0.1,8.4
1,1,-4.591,-2.8632,-1.13,-0.0949979,0.1,8.44
1,1,-4.6361,-2.8671,-1.12749,-0.0975013,0.1,8.48
1,1,-4.6813,-2.871,-1.13001,-0.0975013,0.1,8.52
1,1,-4.7264,-2.8748,-1.12749,-0.0949979,0.1,8.56
1,1,-4.7716,-2.8787,-1.13,-0.0975013,0.1,8.6
1,1,-4.8168,-2.8826,-1.13001,-0.0975013,0.1,8.64
1,1,-4.8619,-2.8865,-1.12749,-0.0974953,0.1,8.68
1,1,-4.9071,-2.8903,-1.13001,-0.0950038,0.1,8.72
1,1,-4.9523,-2.8942,-1.13,-0.0975013,0.1,8.76
1,1,-4.9974,-2.8981,-1.12749,-0.0974953,0.1,8.8
1,1,-5.0426,-2.9019,-1.13001,-0.0950038,0.1,8.84
1,1,-5.0877,-2.9058,-1.12749,-0.0975013,0.1,8.88
1,1,-5.1329,-2.9097,-1.13001,-0.0974953,0.1,8.92
1,1,-5.1781,-2.9135,-1.13,-0.0950038,0.1,8.96
1,1,-5.2232,-2.9174,-1.12749,-0.0974953,0.1,9
1,1,-5.2684,-2.9213,-1.13001,-0.0975013,0.1,9.04
1,1,-5.3136,-2.9252,-1.13,-0.0975013,0.1,9.08
1,1,-5.3587,-2.929,-1.12749,-0.0949979,0.1,9.12
1,1,-5.4039,-2.9329,-1.13001,-0.0975013,0.1,9.16
1,1,-5.449,-2.9368,-1.12749,-0.0975013,0.1,9.2
1,1,-5.4942,-2.9406,-1.13001,-0.0949979,0.1,9.24
1,1,-5.5393,-2.9445,-1.12749,-0.0975013,0.1,9.28
1,1,-5.5845,-2.9484,-1.13,-0.0975013,0.1,9.32
1,1,-5.6297,-2.9522,-1.13001,-0.0949979,0.1,9.36
1,1,-5.6749,-2.9559,-1.13,-0.0925004,0.1,9.4
1,1,-5.7198,-2.9605,-1.1225,-0.115001,0.1,9.44
1,1,-5.7642,-2.9667,-1.11001,-0.155002,0.1,9.48
1,1,-5.8083,-2.9737,-1.1025,-0.174999,0.1,9.52
1,1,-5.8524,-2.9807,-1.1025,-0.174999,0.1,9.56
1,1,-5.8965,-2.9876,-1.10251,-0.172502,0.1,9.6
1,1,-5.9407,-2.9945,-1.105,-0.172496,0.1,9.64
1,1,-5.9848,-3.0014,-1.1025,-0.172502,0.1,9.68
1,1,-6.029,-3.0083,-1.105,-0.172502,0.1,9.72
1,1,-6.0731,-3.0152,-1.10251,-0.172496,0.1,9.76
1,1,-6.1172,-3.0221,-1.1025,-0.172502,0.1,9.8
1,1,-6.1614,-3.029,-1.105,-0.172502,0.1,9.84
1,1,-6.2055,-3.0359,-1.10251,-0.172502,0.1,9.88
1,1,-6.2497,-3.0428,-1.105,-0.172496,0.1,9.92
1,1,-6.2938,-3.0497,-1.1025,-0.172502,0.1,9.96
1,1,-6.3379,-3.0566,-1.10251,-0.172502,0.1,10
1,1,-6.3821,-3.0634,-1.105,-0.169998,0.1,10.04
1,1,-6.4262,-3.0703,-1.1025,-0.172502,0.1,10.08
1,1,-6.4703,-3.0772,-1.10251,-0.172496,0.1,10.12
1,1,-6.5145,-3.0841,-1.105,-0.172502,0.1,10.16
1,1,-6.5586,-3.091,-1.1025,-0.172502,0.1,10.2
1,1,-6.6028,-3.0979,-1.105,-0.172496,0.1,10.24
1,1,-6.6469,-3.1048,-1.10251,-0.172502,0.1,10.28
1,1,-6.691,-3.1117,-1.1025,-0.172502,0.1,10.32
1,1,-6.7352,-3.1186,-1.105,-0.172496,0.1,10.36
1,1,-6.7793,-3.1255,-1.10251,-0.172502,0.1,10.4
1,1,-6.8235,-3.1324,-1.105,-0.172502,0.1,10.44
1,1,-6.8676,-3.1393,-1.1025,-0.172502,0.1,10.48
1,1,-6.9117,-3.1462,-1.1025,-0.172496,0.1,10.52
1,1,-6.9557,-3.153,-1.1,-0.170004,0.1,10.56
1,1,-7.0001,-3.1601,-1.11001,-0.177497,0.1,10.6
2,2,4.12,-2.04,-0.969994,0.157499,0.1,0
2,2,4.0812,-2.0337,-0.969994,0.157499,0.1,0.04
2,2,4.0425,-2.0275,-0.967503,0.155002,0.1,0.08
2,2,4.0038,-2.0213,-0.967503,0.154996,0.1,0.12
2,2,3.965,-2.015,-0.97,0.157499,0.1,0.16
2,2,3.9262,-2.0087,-0.97,0.157505,0.1,0.2
2,2,3.8875,-2.0025,-0.967497,0.154996,0.1,0.24
2,2,3.8488,-1.9963,-0.967503,0.155002,0.1,0.28
2,2,3.81,-1.99,-0.97,0.157499,0.1,0.32
2,2,3.7712,-1.9837,-0.97,0.157499,0.1,0.36
2,2,3.7325,-1.9775,-0.967497,0.155002,0.1,0.4
2,2,3.6938,-1.9713,-0.967503,0.154999,0.1,0.44
2,2,3.655,-1.965,-0.97,0.157499,0.1,0.48
2,2,3.6162,-1.9587,-0.97,0.157502,0.1,0.52
2,2,3.5775,-1.9525,-0.967497,0.154999,0.1,0.56
2,2,3.5388,-1.9462,-0.967503,0.157499,0.1,0.6
2,2,3.5,-1.94,-0.97,0.154999,0.1,0.64
2,2,3.4612,-1.9338,-0.97,0.155002,0.1,0.68
2,2,3.4225,-1.9275,-0.967503,0.157499,0.1,0.72
2,2,3.3838,-1.9212,-0.967497,0.157499,0.1,0.76
2,2,3.345,-1.915,-0.97,0.155002,0.1,0.8
2,2,3.3062,-1.9088,-0.97,0.154999,0.1,0.84
2,2,3.2675,-1.9025,-0.967503,0.157499,0.1,0.88
2,2,3.2288,-1.8962,-0.967497,0.157502,0.1,0.92
2,2,3.19,-1.89,-0.97,0.154999,0.1,0.96
2,2,3.1512,-1.8838,-0.97,0.154999,0.1,1
2,2,3.1125,-1.8775,-0.967503,0.157499,0.1,1.04
2,2,3.0738,-1.8712,-0.967497,0.157502,0.1,1.08
2,2,3.035,-1.865,-0.97,0.154999,0.1,1.12
2,2,2.9962,-1.8588,-0.97,0.154999,0.1,1.16
2,2,2.9575,-1.8524,-0.967503,0.160003,0.1,1.2
2,2,2.9188,-1.846,-0.967497,0.16,0.1,1.24
2,2,2.88,-1.8405,-0.97,0.137499,0.1,1.28
2,2,2.8411,-1.8365,-0.972503,0.0999987,0.1,1.32
2,2,2.8022,-1.8332,-0.972497,0.0825018,0.1,1.36
2,2,2.7633,-1.83,-0.972503,0.0799984,0.1,1.4
2,2,2.7244,-1.8267,-0.972497,0.0825018,0.1,1.44
2,2,2.6856,-1.8233,-0.97,0.0849992,0.1,1.48
2,2,2.6467,-1.82,-0.972503,0.0824988,0.1,1.52
2,2,2.6078,-1.8167,-0.972497,0.0825018,0.1,1.56
2,2,2.5689,-1.8133,-0.972497,0.0849992,0.1,1.6
2,2,2.53,-1.81,-0.972503,0.0825018,0.1,1.64
2,2,2.4911,-1.8067,-0.972497,0.0824988,0.1,1.68
2,2,2.4522,-1.8033,-0.972503,0.0849992,0.1,1.72
2,2,2.4133,-1.8,-0.972497,0.0825018,0.1,1.76
2,2,2.3744,-1.7967,-0.972503,0.0824988,0.1,1.8
2,2,2.3356,-1.7933,-0.97,0.0849992,0.1,1.84
2,2,2.2967,-1.79,-0.972497,0.0825018,0.1,1.88
2,2,2.2578,-1.7867,-0.972497,0.0824988,0.1,1.92
2,2,2.2189,-1.7833,-0.972503,0.0849992,0.1,1.96
2,2,2.18,-1.78,-0.972497,0.0825018,0.1,2
2,2,2.1411,-1.7767,-0.972503,0.0824988,0.1,2.04
2,2,2.1022,-1.7733,-0.972497,0.0849992,0.1,2.08
2,2,2.0633,-1.77,-0.972503,0.0825018,0.1,2.12
2,2,2.0244,-1.7667,-0.972497,0.0824988,0.1,2.16
2,2,1.9856,-1.7633,-0.97,0.0850022,0.1,2.2
2,2,1.9467,-1.76,-0.9725,0.0824988,0.1,2.24
2,2,1.9078,-1.7567,-0.9725,0.0824988,0.1,2.28
2,2,1.8689,-1.7533,-0.9725,0.0850022,0.1,2.32
2,2,1.83,-1.75,-0.972497,0.0824988,0.1,2.36
2,2,1.7911,-1.7467,-0.9725,0.0824988,0.1,2.4
2,2,1.7522,-1.7433,-0.9725,0.0850022,0.1,2.44
2,2,1.7133,-1.74,-0.9725,0.0824988,0.1,2.48
2,2,1.6744,-1.7367,-0.9725,0.0824988,0.1,2.52
2,2,1.6356,-1.7333,-0.97,0.0850022,0.1,2.56
2,2,1.5967,-1.73,-0.9725,0.0824988,0.1,2.6
2,2,1.5578,-1.7267,-0.972497,0.0825018,0.1,2.64
2,2,1.5189,-1.7234,-0.9725,0.0824988,0.1,2.68
2,2,1.4799,-1.7199,-0.975001,0.0874996,0.1,2.72
2,2,1.4405,-1.7163,-0.985,0.09,0.1,2.76
2,2,1.4009,-1.7125,-0.99,0.0950009,0.1,2.8
2,2,1.3612,-1.7087,-0.992501,0.0950009,0.1,2.84
2,2,1.3217,-1.705,-0.9875,0.0924975,0.1,2.88
2,2,1.2821,-1.7013,-0.99,0.0925004,0.1,2.92
2,2,1.2425,-1.6975,-0.99,0.0950009,0.1,2.96
2,2,1.2029,-1.6937,-0.989997,0.0950009,0.1,3
2,2,1.1633,-1.69,-0.99,0.0924975,0.1,3.04
2,2,1.1238,-1.6863,-0.9875,0.0925004,0.1,3.08
2,2,1.0842,-1.6825,-0.99,0.0950009,0.1,3.12
2,2,1.0446,-1.6787,-0.99,0.0950009,0.1,3.16
2,2,1.005,-1.675,-0.99,0.0925004,0.1,3.2
2,2,0.96542,-1.6713,-0.9895,0.0924975,0.1,3.24
2,2,0.92583,-1.6675,-0.98975,0.0950009,0.1,3.28
2,2,0.88625,-1.6637,-0.9895,0.0950009,0.1,3.32
2,2,0.84667,-1.66,-0.989501,0.0925004,0.1,3.36
2,2,0.80708,-1.6563,-0.98975,0.0925004,0.1,3.4
2,2,0.7675,-1.6525,-0.9895,0.0949979,0.1,3.44
2,2,0.72792,-1.6487,-0.9895,0.0950009,0.1,3.48
2,2,0.68833,-1.645,-0.98975,0.0925004,0.1,3.52
2,2,0.64875,-1.6413,-0.9895,0.0925004,0.1,3.56
2,2,0.60917,-1.6375,-0.9895,0.0949979,0.1,3.6
2,2,0.56958,-1.6337,-0.98975,0.0950009,0.1,3.64
2,2,0.53,-1.63,-0.989501,0.0925004,0.1,3.68
2,2,0.49042,-1.6263,-0.989499,0.0925004,0.1,3.72
2,2,0.45083,-1.6225,-0.98975,0.0950009,0.1,3.76
2,2,0.41125,-1.6187,-0.9895,0.0949979,0.1,3.8
2,2,0.37167,-1.615,-0.9895,0.0925004,0.1,3.84
2,2,0.33208,-1.6113,-0.98975,0.0925004,0.1,3.88
2,2,0.2925,-1.6075,-0.9895,0.0950009,0.1,3.92
2,2,0.25292,-1.6037,-0.9895,0.0949979,0.1,3.96
2,2,0.21333,-1.6,-0.98975,0.0925004,0.1,4
2,2,0.17375,-1.5963,-0.9895,0.0925004,0.1,4.04
2,2,0.13417,-1.5925,-0.9895,0.0950009,0.1,4.08
2,2,0.094583,-1.5887,-0.989675,0.0949979,0.1,4.12
2,2,0.055,-1.585,-0.989575,0.0925004,0.1,4.16
2,2,0.015417,-1.5813,-0.989575,0.0925004,0.1,4.2
2,2,-0.024167,-1.5775,-0.9896,0.0950009,0.1,4.24
2,2,-0.06375,-1.5737,-0.989575,0.0950009,0.1,4.28
2,2,-0.10333,-1.57,-0.9895,0.0924975,0.1,4.32
2,2,-0.14292,-1.5663,-0.98975,0.0925004,0.1,4.36
2,2,-0.1825,-1.5625,-0.9895,0.0950009,0.1,4.4
2,2,-0.22209,-1.5587,-0.98975,0.0950009,0.1,4.44
2,2,-0.26166,-1.555,-0.98925,0.0925004,0.1,4.48
2,2,-0.30124,-1.5513,-0.9895,0.0924975,0.1,4.52
2,2,-0.34086,-1.5474,-0.9905,0.0975013,0.1,4.56
2,2,-0.38048,-1.5435,-0.9905,0.0975013,0.1,4.6
2,2,-0.41984,-1.5406,-0.984,0.0725001,0.1,4.64
2,2,-0.45873,-1.5393,-0.97225,0.0324994,0.1,4.68
2,2,-0.49736,-1.539,-0.96575,0.00749826,0.1,4.72
2,2,-0.53599,-1.5387,-0.96575,0.00750124,0.1,4.76
2,2,-0.57466,-1.5382,-0.96675,0.0124991,0.1,4.8
2,2,-0.61334,-1.5378,-0.967,0.0100017,0.1,4.84
2,2,-0.652,-1.5373,-0.9665,0.0124991,0.1,4.88
2,2,-0.69067,-1.5369,-0.96675,0.00999868,0.1,4.92
2,2,-0.72933,-1.5364,-0.9665,0.0125021,0.1,4.96
2,2,-0.768,-1.536,-0.96675,0.00999868,0.1,5
2,2,-0.80667,-1.5356,-0.96675,0.0100017,0.1,5.04
2,2,-0.84533,-1.5351,-0.9665,0.0124991,0.1,5.08
2,2,-0.884,-1.5347,-0.96675,0.00999868,0.1,5.12
2,2,-0.92267,-1.5342,-0.96675,0.0125021,0.1,5.16
2,2,-0.96133,-1.5338,-0.9665,0.00999868,0.1,5.2
2,2,-1,-1.5333,-0.96675,0.0124991,0.1,5.24
2,2,-1.0387,-1.5329,-0.9675,0.0100017,0.1,5.28
2,2,-1.0773,-1.5324,-0.964999,0.0124991,0.1,5.32
2,2,-1.116,-1.532,-0.967503,0.0100017,0.1,5.36
2,2,-1.1547,-1.5316,-0.9675,0.00999868,0.1,5.4
2,2,-1.1933,-1.5311,-0.964999,0.0124991,0.1,5.44
2,2,-1.232,-1.5307,-0.9675,0.0100017,0.1,5.48
2,2,-1.2707,-1.5302,-0.9675,0.0124991,0.1,5.52
2,2,-1.3093,-1.5298,-0.964999,0.00999868,0.1,5.56
2,2,-1.348,-1.5293,-0.967503,0.0125021,0.1,5.6
2,2,-1.3867,-1.5289,-0.9675,0.00999868,0.1,5.64
2,2,-1.4253,-1.5284,-0.964999,0.0125021,0.1,5.68
2,2,-1.464,-1.528,-0.9675,0.00999868,0.1,5.72
2,2,-1.5027,-1.5276,-0.9675,0.00999868,0.1,5.76
2,2,-1.5413,-1.5271,-0.965002,0.0125021,0.1,5.8
2,2,-1.58,-1.5267,-0.9675,0.00999868,0.1,5.84
2,2,-1.6187,-1.5262,-0.9675,0.0124991,0.1,5.88
2,2,-1.6573,-1.5258,-0.964999,0.0100017,0.1,5.92
2,2,-1.696,-1.5253,-0.9675,0.0124991,0.1,5.96
2,2,-1.7347,-1.5249,-0.9675,0.0100017,0.1,6
2,2,-1.7733,-1.5244,-0.965002,0.0124991,0.1,6.04
2,2,-1.812,-1.524,-0.9675,0.00999868,0.1,6.08
2,2,-1.8507,-1.5236,-0.9675,0.0100017,0.1,6.12
2,2,-1.8893,-1.5231,-0.964999,0.0124991,0.1,6.16
2,2,-1.928,-1.5227,-0.9675,0.0100017,0.1,6.2
2,2,-1.9667,-1.5222,-0.9675,0.0124991,0.1,6.24
2,2,-2.0053,-1.5218,-0.965002,0.00999868,0.1,6.28
2,2,-2.044,-1.5213,-0.967497,0.0125021,0.1,6.32
2,2,-2.0827,-1.5209,-0.967503,0.00999868,0.1,6.36
2,2,-2.1215,-1.5205,-0.97,0.0100017,0.1,6.4
2,2,-2.1595,-1.5198,-0.949997,0.0174999,0.1,6.44
2,2,-2.1962,-1.5187,-0.9175,0.0274986,0.1,6.48
2,2,-2.2321,-1.5174,-0.897503,0.0324994,0.1,6.52
2,2,-2.268,-1.516,-0.897497,0.0349998,0.1,6.56
2,2,-2.304,-1.5147,-0.9,0.0324994,0.1,6.6
2,2,-2.34,-1.5133,-0.9,0.0350028,0.1,6.64
2,2,-2.376,-1.512,-0.9,0.0324994,0.1,6.68
2,2,-2.412,-1.5107,-0.9,0.0324994,0.1,6.72
2,2,-2.448,-1.5093,-0.9,0.0349998,0.1,6.76
2,2,-2.484,-1.508,-0.9,0.0324994,0.1,6.8
2,2,-2.52,-1.5067,-0.9,0.0324994,0.1,6.84
2,2,-2.556,-1.5053,-0.9,0.0349998,0.1,6.88
2,2,-2.592,-1.504,-0.9,0.0325024,0.1,6.92
2,2,-2.628,-1.5027,-0.9,0.0324994,0.1,6.96
2,2,-2.664,-1.5013,-0.9,0.0349998,0.1,7
2,2,-2.7,-1.5,-0.9,0.0324994,0.1,7.04
2,2,-2.736,-1.4987,-0.9,0.0324994,0.1,7.08
2,2,-2.772,-1.4973,-0.9,0.0349998,0.1,7.12
2,2,-2.808,-1.496,-0.9,0.0324994,0.1,7.16
2,2,-2.844,-1.4947,-0.9,0.0325024,0.1,7.2
2,2,-2.88,-1.4933,-0.9,0.0349998,0.1,7.24
2,2,-2.916,-1.492,-0.899994,0.0324994,0.1,7.28
2,2,-2.952,-1.4907,-0.9,0.0324994,0.1,7.32
2,2,-2.988,-1.4893,-0.9,0.0349998,0.1,7.36
2,2,-3.024,-1.488,-0.9,0.0324994,0.1,7.4
2,2,-3.06,-1.4867,-0.9,0.0324994,0.1,7.44
2,2,-3.096,-1.4853,-0.9,0.0350028,0.1,7.48
2,2,-3.132,-1.484,-0.9,0.0324994,0.1,7.52
2,2,-3.168,-1.4827,-0.9,0.0324994,0.1,7.56
2,2,-3.204,-1.4813,-0.9,0.0349998,0.1,7.6
2,2,-3.24,-1.48,-0.9,0.0324994,0.1,7.64
2,2,-3.276,-1.4787,-0.9,0.0324994,0.1,7.68
2,2,-3.312,-1.4773,-0.9,0.0349998,0.1,7.72
2,2,-3.348,-1.476,-0.9,0.0325024,0.1,7.76
2,2,-3.384,-1.4747,-0.9,0.0324994,0.1,7.8
2,2,-3.42,-1.4733,-0.9,0.0349998,0.1,7.84
2,2,-3.456,-1.472,-0.9,0.0324994,0.1,7.88
2,2,-3.492,-1.4707,-0.9,0.0324994,0.1,7.92
2,2,-3.528,-1.4693,-0.9,0.0349998,0.1,7.96
2,2,-3.564,-1.468,-0.899994,0.0324994,0.1,8
2,2,-3.6,-1.4667,-0.9,0.0325024,0.1,8.04
2,2,-3.636,-1.4653,-0.9,0.0349998,0.1,8.08
2,2,-3.672,-1.4639,-0.9,0.0349998,0.1,8.12
2,2,-3.708,-1.4628,-0.9,0.0274986,0.1,8.16
2,2,-3.7439,-1.4617,-0.897503,0.0275016,0.1,8.2
2,2,-3.7801,-1.459,-0.905001,0.0674993,0.1,8.24
2,2,-3.8168,-1.4536,-0.9175,0.134999,0.1,8.28
2,2,-3.8536,-1.4465,-0.919998,0.177503,0.1,8.32
2,2,-3.8905,-1.4395,-0.922501,0.174999,0.1,8.36
2,2,-3.9273,-1.4327,-0.919998,0.169998,0.1,8.4
2,2,-3.9641,-1.4259,-0.919998,0.170001,0.1,8.44
2,2,-4.0009,-1.4191,-0.919998,0.169998,0.1,8.48
2,2,-4.0377,-1.4123,-0.92001,0.170001,0.1,8.52
2,2,-4.0745,-1.4055,-0.919998,0.169998,0.1,8.56
2,2,-4.1114,-1.3986,-0.922501,0.172502,0.1,8.6
2,2,-4.1482,-1.3918,-0.919998,0.169998,0.1,8.64
2,2,-4.185,-1.385,-0.919998,0.170001,0.1,8.68
2,2,-4.2218,-1.3782,-0.919998,0.169998,0.1,8.72
2,2,-4.2586,-1.3714,-0.92001,0.170001,0.1,8.76
2,2,-4.2955,-1.3645,-0.922489,0.172499,0.1,8.8
2,2,-4.3323,-1.3577,-0.92001,0.170001,0.1,8.84
2,2,-4.3691,-1.3509,-0.919998,0.169998,0.1,8.88
2,2,-4.4059,-1.3441,-0.919998,0.170001,0.1,8.92
2,2,-4.4427,-1.3373,-0.919998,0.170001,0.1,8.96
2,2,-4.4795,-1.3305,-0.919998,0.169998,0.1,9
2,2,-4.5164,-1.3236,-0.922501,0.172499,0.1,9.04
2,2,-4.5532,-1.3168,-0.919998,0.170001,0.1,9.08
2,2,-4.59,-1.31,-0.92001,0.170001,0.1,9.12
2,2,-4.6268,-1.3032,-0.919998,0.169998,0.1,9.16
2,2,-4.6636,-1.2964,-0.919998,0.170001,0.1,9.2
2,2,-4.7005,-1.2895,-0.922501,0.172499,0.1,9.24
2,2,-4.7373,-1.2827,-0.919998,0.170001,0.1,9.28
2,2,-4.7741,-1.2759,-0.919998,0.169998,0.1,9.32
2,2,-4.8109,-1.2691,-0.92001,0.170001,0.1,9.36
2,2,-4.8477,-1.2623,-0.919998,0.169998,0.1,9.4
2,2,-4.8845,-1.2555,-0.919998,0.170001,0.1,9.44
2,2,-4.9214,-1.2486,-0.922501,0.172499,0.1,9.48
2,2,-4.9582,-1.2418,-0.919998,0.170001,0.1,9.52
2,2,-4.995,-1.235,-0.919998,0.169998,0.1,9.56
2,2,-5.0318,-1.2282,-0.919998,0.170001,0.1,9.6
2,2,-5.0686,-1.2214,-0.92001,0.169998,0.1,9.64
2,2,-5.1055,-1.2145,-0.922501,0.172502,0.1,9.68
2,2,-5.1423,-1.2077,-0.919998,0.169998,0.1,9.72
2,2,-5.1791,-1.2009,-0.919998,0.170001,0.1,9.76
2,2,-5.2159,-1.1941,-0.919998,0.169998,0.1,9.8
2,2,-5.2527,-1.1872,-0.919998,0.172502,0.1,9.84
2,2,-5.2895,-1.1804,-0.92001,0.169998,0.1,9.88
2,2,-5.3265,-1.1739,-0.924993,0.1625,0.1,9.92
2,2,-5.3635,-1.1674,-0.925004,0.1625,0.1,9.96
2,2,-5.3992,-1.1586,-0.892496,0.220001,0.1,10
2,2,-5.4329,-1.1457,-0.8425,0.3225,0.1,10.04
2,2,-5.4653,-1.1305,-0.810003,0.38,0.1,10.08
2,2,-5.4977,-1.1153,-0.810003,0.379997,0.1,10.12
2,2,-5.5303,-1.1005,-0.814998,0.370002,0.1,10.16
2,2,-5.5629,-1.0857,-0.814998,0.369999,0.1,10.2
2,2,-5.5954,-1.0709,-0.812495,0.370002,0.1,10.24
2,2,-5.628,-1.056,-0.814998,0.372499,0.1,10.28
2,2,-5.6606,-1.0411,-0.81501,0.372499,0.1,10.32
2,2,-5.6931,-1.0263,-0.812495,0.370002,0.1,10.36
2,2,-5.7257,-1.0114,-0.814998,0.372499,0.1,10.4
2,2,-5.7583,-0.99657,-0.814998,0.37075,0.1,10.44
2,2,-5.7909,-0.98171,-0.81501,0.371499,0.1,10.48
2,2,-5.8234,-0.96686,-0.812495,0.371251,0.1,10.52
2,2,-5.856,-0.952,-0.814998,0.371499,0.1,10.56
2,2,-5.8886,-0.93714,-0.814998,0.371501,0.1,10.6
2,2,-5.9211,-0.92229,-0.812507,0.371249,0.1,10.64
2,2,-5.9537,-0.90743,-0.814998,0.371501,0.1,10.68
2,2,-5.9863,-0.89257,-0.814998,0.371499,0.1,10.72
2,2,-6.0189,-0.87771,-0.814998,0.371501,0.1,10.76
2,2,-6.0514,-0.86286,-0.812507,0.371249,0.1,10.8
2,2,-6.084,-0.848,-0.814998,0.371501,0.1,10.84
2,2,-6.1166,-0.83314,-0.814998,0.371499,0.1,10.88
2,2,-6.1491,-0.81829,-0.812495,0.371251,0.1,10.92
2,2,-6.1817,-0.80343,-0.81501,0.371499,0.1,10.96
2,2,-6.2143,-0.78857,-0.814998,0.371501,0.1,11
2,2,-6.2469,-0.77371,-0.814998,0.371499,0.1,11.04
2,2,-6.2794,-0.75886,-0.812495,0.371251,0.1,11.08
2,2,-6.312,-0.744,-0.814998,0.371499,0.1,11.12
